local_time,summary,icon,precipProbability,temperature,humidity,pressure,windSpeed,cloudCover,visibility,ID,rain,clear,snow,hurri,Hrain,Foggy
2018-08-02T04:00:00Z,Partly Cloudy,partly-cloudy-night,0,69.87,0.91,1016.48,0.11,0.35,2.15,5122,0,0,0,0,0,0
2018-08-02T05:00:00Z,Foggy,fog,0,69.65,0.89,1016.67,0.39,0.55,0.75,5123,0,0,0,0,0,1
2018-08-02T06:00:00Z,Foggy,fog,0,68.59,0.92,1016.86,0,0.8,1.31,5124,0,0,0,0,0,1
2018-08-02T07:00:00Z,Foggy,fog,0,68.62,0.92,1017.2,0,0.44,1.25,5125,0,0,0,0,0,1
2018-08-02T08:00:00Z,Partly Cloudy,partly-cloudy-day,0,69.35,0.91,1017.49,0.22,0.25,4.47,5126,0,0,0,0,0,0
2018-08-02T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,70.66,0.9,1017.89,0.73,0.4,4.64,5127,0,0,0,0,0,0
2018-08-02T10:00:00Z,Partly Cloudy,partly-cloudy-day,0,73.7,0.87,1018.06,0.54,0.35,5,5128,0,0,0,0,0,0
2018-08-02T11:00:00Z,Partly Cloudy,partly-cloudy-day,0,77.37,0.77,1018.06,1.25,0.44,10,5129,0,0,0,0,0,0
2018-08-02T12:00:00Z,Mostly Cloudy,partly-cloudy-day,0,79.61,0.66,1018.16,0.68,0.75,10,5130,0,0,0,0,0,0
2018-08-02T13:00:00Z,Mostly Cloudy,partly-cloudy-day,0,80.64,0.61,1017.83,1.69,0.75,10,5131,0,0,0,0,0,0
2018-08-02T14:00:00Z,Mostly Cloudy,partly-cloudy-day,0,82.54,0.55,1017.43,2.44,0.73,10,5132,0,0,0,0,0,0
2018-08-02T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,82.08,0.55,1017.22,4.13,0.71,10,5133,0,0,0,0,0,0
2018-08-02T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,83,0.54,1016.91,2.57,0.71,10,5134,0,0,0,0,0,0
2018-08-02T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,82.84,0.55,1016.54,3.51,0.69,10,5135,0,0,0,0,0,0
2018-08-02T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,82.49,0.57,1016.26,2.15,0.56,10,5136,0,0,0,0,0,0
2018-08-02T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.81,0.57,1015.98,3.86,0.46,10,5137,0,0,0,0,0,0
2018-08-02T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,80.89,0.58,1015.97,3.92,0.34,10,5138,0,0,0,0,0,0
2018-08-02T21:00:00Z,Clear,clear-night,0,78.72,0.61,1016.35,2.65,0.21,10,5139,0,1,0,0,0,0
2018-08-02T22:00:00Z,Clear,clear-night,0,75.77,0.7,1017,0.35,0,10,5140,0,1,0,0,0,0
2018-08-02T23:00:00Z,Clear,clear-night,0,74.2,0.75,1017.8,1.21,0,10,5141,0,1,0,0,0,0
2018-08-03T00:00:00Z,Clear,clear-night,0,72.68,0.82,1017.71,0.61,0.08,10,5142,0,1,0,0,0,0
2018-08-03T01:00:00Z,Clear,clear-night,0,72.94,0.83,1017.55,1.4,0,9.66,5143,0,1,0,0,0,0
2018-08-03T02:00:00Z,Clear,clear-night,0,71.12,0.84,1017.3,2.99,0,9.52,5144,0,1,0,0,0,0
2018-08-03T03:00:00Z,Clear,clear-night,0,70.07,0.89,1017.09,0,0.08,8.57,5145,0,1,0,0,0,0
2018-08-03T04:00:00Z,Clear,clear-night,0,69.86,0.9,1017.14,0.28,0.08,7.71,5146,0,1,0,0,0,0
2018-08-03T05:00:00Z,Clear,clear-night,0,68.71,0.91,1017.37,0.17,0,5.29,5147,0,1,0,0,0,0
2018-08-03T06:00:00Z,Clear,clear-night,0,67.85,0.92,1017.83,0.4,0,6.23,5148,0,1,0,0,0,0
2018-08-03T07:00:00Z,Clear,clear-day,0,67.78,0.93,1018.41,1.75,0,5.29,5149,0,1,0,0,0,0
2018-08-03T08:00:00Z,Clear,clear-day,0,70.75,0.88,1019.01,2.73,0,8.15,5150,0,1,0,0,0,0
2018-08-03T09:00:00Z,Clear,clear-day,0,73.54,0.82,1019.28,2.43,0.17,10,5151,0,1,0,0,0,0
2018-08-03T10:00:00Z,Clear,clear-day,0,77.38,0.76,1019.35,1.76,0,10,5152,0,1,0,0,0,0
2018-08-03T11:00:00Z,Clear,clear-day,0,80.95,0.68,1019.43,3.5,0.08,10,5153,0,1,0,0,0,0
2018-08-03T12:00:00Z,Clear,clear-day,0,83.15,0.6,1019.58,1.98,0.1,10,5154,0,1,0,0,0,0
2018-08-03T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,84.29,0.55,1019.07,2.98,0.3,10,5155,0,0,0,0,0,0
2018-08-03T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.33,0.5,1018.95,1.38,0.57,10,5156,0,0,0,0,0,0
2018-08-03T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,86.83,0.51,1018.55,1.56,0.69,10,5157,0,0,0,0,0,0
2018-08-03T16:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.73,0.5,1017.98,2.29,0.42,10,5158,0,0,0,0,0,0
2018-08-03T17:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.82,0.49,1017.58,3.24,0.57,10,5159,0,0,0,0,0,0
2018-08-03T18:00:00Z,Mostly Cloudy,partly-cloudy-day,0,87.7,0.49,1017.45,4.42,0.67,10,5160,0,0,0,0,0,0
2018-08-03T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,86.99,0.49,1017.29,2,0.55,10,5161,0,0,0,0,0,0
2018-08-03T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,85.66,0.52,1017.48,1.56,0.28,10,5162,0,0,0,0,0,0
2018-08-03T21:00:00Z,Clear,clear-night,0,81.2,0.63,1017.73,1.84,0,10,5163,0,1,0,0,0,0
2018-08-03T22:00:00Z,Clear,clear-night,0,79.12,0.69,1018.44,2.44,0.08,10,5164,0,1,0,0,0,0
2018-08-03T23:00:00Z,Clear,clear-night,0,77.51,0.78,1018.94,2.21,0.01,10,5165,0,1,0,0,0,0
2018-08-04T00:00:00Z,Clear,clear-night,0,77.03,0.76,1018.83,0.49,0,10,5166,0,1,0,0,0,0
2018-08-04T01:00:00Z,Clear,clear-night,0,75.93,0.79,1019.03,0.73,0,10,5167,0,1,0,0,0,0
2018-08-04T02:00:00Z,Clear,clear-night,0,75.73,0.79,1018.74,0.96,0,10,5168,0,1,0,0,0,0
2018-08-04T03:00:00Z,Clear,clear-night,0,74.23,0.83,1018.63,0.01,0,10,5169,0,1,0,0,0,0
2018-08-04T04:00:00Z,Clear,clear-night,0,72.03,0.89,1018.83,0.69,0,9.14,5170,0,1,0,0,0,0
2018-08-04T05:00:00Z,Clear,clear-night,0,72.59,0.85,1018.83,0.84,0,10,5171,0,1,0,0,0,0
2018-08-04T06:00:00Z,Clear,clear-night,0,72.56,0.85,1019.11,1.94,0,10,5172,0,1,0,0,0,0
2018-08-04T07:00:00Z,Clear,clear-day,0,71.35,0.88,1019.91,0.38,0,10,5173,0,1,0,0,0,0
2018-08-04T08:00:00Z,Clear,clear-day,0,73.63,0.8,1020.69,0.86,0.08,10,5174,0,1,0,0,0,0
2018-08-04T09:00:00Z,Clear,clear-day,0,77.1,0.71,1020.91,1.16,0,10,5175,0,1,0,0,0,0
2018-08-04T10:00:00Z,Clear,clear-day,0,80.85,0.63,1021.19,3.72,0.08,10,5176,0,1,0,0,0,0
2018-08-04T11:00:00Z,Clear,clear-day,0,83.81,0.6,1021.03,3.27,0.21,10,5177,0,1,0,0,0,0
2018-08-04T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,86.37,0.56,1021.42,1.63,0.55,10,5178,0,0,0,0,0,0
2018-08-04T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,89.02,0.52,1021.09,1.32,0.54,10,5179,0,0,0,0,0,0
2018-08-04T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.85,0.51,1020.61,0.41,0.56,10,5180,0,0,0,0,0,0
2018-08-04T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,89.62,0.48,1020.18,1.91,0.81,10,5181,0,0,0,0,0,0
2018-08-04T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,88.52,0.51,1019.76,2.06,0.7,10,5182,0,0,0,0,0,0
2018-08-04T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,88.57,0.52,1019.3,1.26,0.73,10,5183,0,0,0,0,0,0
2018-08-04T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.08,0.53,1018.85,2.94,0.57,7.429,5184,0,0,0,0,0,0
2018-08-04T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.76,0.49,1018.9,2.55,0.42,10,5185,0,0,0,0,0,0
2018-08-04T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.21,0.53,1019.03,4.41,0.34,10,5186,0,0,0,0,0,0
2018-08-04T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,84.33,0.56,1019.25,2.25,0.34,10,5187,0,0,0,0,0,0
2018-08-04T22:00:00Z,Clear,clear-night,0,81.19,0.67,1019.82,0.05,0,10,5188,0,1,0,0,0,0
2018-08-04T23:00:00Z,Clear,clear-night,0,79.18,0.73,1020.3,0.71,0,10,5189,0,1,0,0,0,0
2018-08-05T00:00:00Z,Clear,clear-night,0,78.84,0.73,1020.25,0.85,0,10,5190,0,1,0,0,0,0
2018-08-05T01:00:00Z,Clear,clear-night,0,76.31,0.78,1020.46,0.35,0,10,5191,0,1,0,0,0,0
2018-08-05T02:00:00Z,Clear,clear-night,0,75.95,0.79,1020.61,0.36,0,10,5192,0,1,0,0,0,0
2018-08-05T03:00:00Z,Clear,clear-night,0,75.33,0.8,1020.39,0.45,0,10,5193,0,1,0,0,0,0
2018-08-05T04:00:00Z,Clear,clear-night,0,73.14,0.86,1020.61,0.44,0,10,5194,0,1,0,0,0,0
2018-08-05T05:00:00Z,Clear,clear-night,0,73.84,0.83,1020.42,2.18,0,10,5195,0,1,0,0,0,0
2018-08-05T06:00:00Z,Clear,clear-night,0,72.95,0.85,1020.7,0.62,0,10,5196,0,1,0,0,0,0
2018-08-05T07:00:00Z,Clear,clear-day,0,71.72,0.88,1021.3,0.6,0,10,5197,0,1,0,0,0,0
2018-08-05T08:00:00Z,Partly Cloudy,partly-cloudy-day,0,74.82,0.82,1022.08,2.6,0.34,10,5198,0,0,0,0,0,0
2018-08-05T09:00:00Z,Clear,clear-day,0,77.89,0.76,1022.47,2.81,0.08,10,5199,0,1,0,0,0,0
2018-08-05T10:00:00Z,Partly Cloudy,partly-cloudy-day,0,80.76,0.69,1022.74,2.97,0.34,10,5200,0,0,0,0,0,0
2018-08-05T11:00:00Z,Partly Cloudy,partly-cloudy-day,0,83.87,0.64,1022.67,3.05,0.34,10,5201,0,0,0,0,0,0
2018-08-05T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.44,0.59,1022.73,2.85,0.34,10,5202,0,0,0,0,0,0
2018-08-05T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.19,0.52,1022.08,2.93,0.34,10,5203,0,0,0,0,0,0
2018-08-05T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.82,0.48,1021.39,1.58,0.44,10,5204,0,0,0,0,0,0
2018-08-05T15:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.07,0.46,1020.69,3.22,0.43,10,5205,0,0,0,0,0,0
2018-08-05T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,92.22,0.44,1020.24,3.33,0.71,10,5206,0,0,0,0,0,0
2018-08-05T17:00:00Z,Partly Cloudy,partly-cloudy-day,0,91.78,0.42,1019.87,3.34,0.43,10,5207,0,0,0,0,0,0
2018-08-05T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.6,0.45,1019.54,4.93,0.56,10,5208,0,0,0,0,0,0
2018-08-05T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,87,0.56,1019.46,6.21,0.43,10,5209,0,0,0,0,0,0
2018-08-05T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,83.88,0.63,1019.7,5.54,0.34,10,5210,0,0,0,0,0,0
2018-08-05T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,81.96,0.67,1020.27,4.75,0.37,10,5211,0,0,0,0,0,0
2018-08-05T22:00:00Z,Partly Cloudy,partly-cloudy-night,0,79.94,0.69,1020.74,2.88,0.35,10,5212,0,0,0,0,0,0
2018-08-05T23:00:00Z,Partly Cloudy,partly-cloudy-night,0,79.22,0.72,1020.85,2.52,0.34,10,5213,0,0,0,0,0,0
2018-08-06T00:00:00Z,Clear,clear-night,0,77.95,0.75,1021.12,2.47,0.08,10,5214,0,1,0,0,0,0
2018-08-06T01:00:00Z,Clear,clear-night,0,76.15,0.78,1021.3,0.77,0,10,5215,0,1,0,0,0,0
2018-08-06T02:00:00Z,Clear,clear-night,0,74.62,0.81,1020.8,1.76,0.08,10,5216,0,1,0,0,0,0
2018-08-06T03:00:00Z,Clear,clear-night,0,74.42,0.84,1020.18,1.54,0.08,10,5217,0,1,0,0,0,0
2018-08-06T04:00:00Z,Clear,clear-night,0,73.43,0.83,1019.79,2.29,0.08,10,5218,0,1,0,0,0,0
2018-08-06T05:00:00Z,Clear,clear-night,0,73.44,0.86,1019.81,1.57,0.08,10,5219,0,1,0,0,0,0
2018-08-06T06:00:00Z,Clear,clear-night,0,72.84,0.88,1020.22,0,0.08,10,5220,0,1,0,0,0,0
2018-08-06T07:00:00Z,Clear,clear-day,0,73.25,0.85,1020.33,0.73,0.03,10,5221,0,1,0,0,0,0
2018-08-06T08:00:00Z,Clear,clear-day,0,74.89,0.83,1020.58,1.17,0.08,10,5222,0,1,0,0,0,0
2018-08-06T09:00:00Z,Clear,clear-day,0,77.82,0.76,1020.33,2.74,0.08,10,5223,0,1,0,0,0,0
2018-08-06T10:00:00Z,Clear,clear-day,0,81.56,0.69,1020.62,3.11,0.08,10,5224,0,1,0,0,0,0
2018-08-06T11:00:00Z,Clear,clear-day,0,85.12,0.63,1020.52,3.63,0.21,10,5225,0,1,0,0,0,0
2018-08-06T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.04,0.6,1020.35,5.02,0.37,10,5226,0,0,0,0,0,0
2018-08-06T13:00:00Z,Humid and Mostly Cloudy,partly-cloudy-day,0,88.78,0.6,1020.12,4.93,0.71,10,5227,0,0,0,0,0,0
2018-08-06T14:00:00Z,Mostly Cloudy,partly-cloudy-day,0,89.46,0.55,1019.66,5.92,0.69,10,5228,0,0,0,0,0,0
2018-08-06T15:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.01,0.53,1018.93,7.81,0.44,10,5229,0,0,0,0,0,0
2018-08-06T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,90.64,0.48,1017.83,5.48,0.69,10,5230,0,0,0,0,0,0
2018-08-06T17:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.7,0.5,1017.04,6.25,0.28,10,5231,0,0,0,0,0,0
2018-08-06T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.65,0.49,1016.39,7.1,0.28,10,5232,0,0,0,0,0,0
2018-08-06T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,89.69,0.53,1016.56,5.35,0.28,10,5233,0,0,0,0,0,0
2018-08-06T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.38,0.55,1016.2,4.28,0.28,10,5234,0,0,0,0,0,0
2018-08-06T21:00:00Z,Clear,clear-night,0,86.28,0.61,1016.22,3.41,0.2,10,5235,0,1,0,0,0,0
2018-08-06T22:00:00Z,Clear,clear-night,0,83.51,0.67,1016.84,3.97,0,10,5236,0,1,0,0,0,0
2018-08-06T23:00:00Z,Clear,clear-night,0,82.96,0.67,1016.97,5,0,10,5237,0,1,0,0,0,0
2018-08-07T00:00:00Z,Clear,clear-night,0,79.9,0.75,1017.05,2.04,0.08,10,5238,0,1,0,0,0,0
2018-08-07T01:00:00Z,Clear,clear-night,0,79.81,0.73,1016.83,3.63,0.08,10,5239,0,1,0,0,0,0
2018-08-07T02:00:00Z,Clear,clear-night,0,79.7,0.72,1017.31,4.18,0.08,10,5240,0,1,0,0,0,0
2018-08-07T03:00:00Z,Partly Cloudy,partly-cloudy-night,0,77.4,0.77,1016.63,3.83,0.34,10,5241,0,0,0,0,0,0
2018-08-07T04:00:00Z,Partly Cloudy,partly-cloudy-night,0,77.69,0.76,1016.1,2.45,0.34,10,5242,0,0,0,0,0,0
2018-08-07T05:00:00Z,Partly Cloudy,partly-cloudy-night,0,76.15,0.79,1016.53,1.6,0.34,10,5243,0,0,0,0,0,0
2018-08-07T06:00:00Z,Mostly Cloudy,partly-cloudy-night,0,76.89,0.79,1016.9,2.39,0.66,10,5244,0,0,0,0,0,0
2018-08-07T07:00:00Z,Partly Cloudy,partly-cloudy-day,0,76.21,0.8,1017.1,1.51,0.54,10,5245,0,0,0,0,0,0
2018-08-07T08:00:00Z,Mostly Cloudy,partly-cloudy-day,0,76.22,0.78,1017.2,2.66,0.75,10,5246,0,0,0,0,0,0
2018-08-07T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,79.22,0.73,1017.33,4.36,0.44,10,5247,0,0,0,0,0,0
2018-08-07T10:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.89,0.72,1017.49,3.99,0.28,10,5248,0,0,0,0,0,0
2018-08-07T11:00:00Z,Humid and Mostly Cloudy,partly-cloudy-day,0,84.12,0.69,1017.18,2.21,0.77,10,5249,0,0,0,0,0,0
2018-08-07T12:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,85.12,0.65,1016.34,4.18,0.48,10,5250,0,0,0,0,0,0
2018-08-07T13:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,87.39,0.61,1015.54,8.26,0.28,10,5251,0,0,0,0,0,0
2018-08-07T14:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,86.9,0.61,1016.01,8.36,0.44,10,5252,0,0,0,0,0,0
2018-08-07T15:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,87.57,0.62,1015.17,6.8,0.56,10,5253,0,0,0,0,0,0
2018-08-07T16:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,88.27,0.59,1014.37,8.38,0.58,10,5254,0,0,0,0,0,0
2018-08-07T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,84.9,0.65,1014.25,4.37,0.71,10,5255,0,0,0,0,0,0
2018-08-07T18:00:00Z,Mostly Cloudy,partly-cloudy-day,0.04,83.41,0.69,1013.89,4.34,0.71,10,5256,0,0,0,0,0,0
2018-08-07T19:00:00Z,Mostly Cloudy,partly-cloudy-day,0.05,85.64,0.63,1014.23,0.42,0.6,10,5257,0,0,0,0,0,0
2018-08-07T20:00:00Z,Partly Cloudy,partly-cloudy-day,0.09,83.72,0.68,1014.27,1.56,0.46,10,5258,0,0,0,0,0,0
2018-08-07T21:00:00Z,Mostly Cloudy,partly-cloudy-night,0.03,80.96,0.72,1014.89,6.21,0.75,10,5259,0,0,0,0,0,0
2018-08-07T22:00:00Z,Partly Cloudy,partly-cloudy-night,0.04,77.92,0.8,1014.48,3.63,0.56,10,5260,0,0,0,0,0,0
2018-08-07T23:00:00Z,Partly Cloudy,partly-cloudy-night,0,75.47,0.83,1014.81,2.45,0.48,10,5261,0,0,0,0,0,0
2018-08-08T00:00:00Z,Mostly Cloudy,partly-cloudy-night,0,75.07,0.85,1014.75,1.36,0.86,10,5262,0,0,0,0,0,0
2018-08-08T01:00:00Z,Mostly Cloudy,partly-cloudy-night,0,74.69,0.85,1014.55,3.28,0.88,10,5263,0,0,0,0,0,0
2018-08-08T02:00:00Z,Mostly Cloudy,partly-cloudy-night,0.41,73.95,0.9,1014.54,2.71,0.86,10,5264,0,0,0,0,0,0
2018-08-08T03:00:00Z,Mostly Cloudy,partly-cloudy-night,0.67,73.8,0.89,1014.65,2.41,0.86,4.78,5265,0,0,0,0,0,0
2018-08-08T04:00:00Z,Rain,rain,0.78,73.08,0.92,1014.34,2.86,0.86,7,5266,0,0,0,0,0,0
2018-08-08T05:00:00Z,Light Rain,rain,0.96,74.27,0.9,1014,1.72,0.86,10,5267,0,0,0,0,0,0
2018-08-08T06:00:00Z,Mostly Cloudy,partly-cloudy-night,0.11,73.61,0.9,1014.26,3.08,0.75,9.12,5268,0,0,0,0,0,0
2018-08-08T07:00:00Z,Mostly Cloudy,partly-cloudy-day,0.6,73.73,0.91,1014.85,3.33,0.88,9.28,5269,0,0,0,0,0,0
2018-08-08T08:00:00Z,Light Rain,rain,1,73.67,0.9,1015.49,4.2,0.86,5.57,5270,0,0,0,0,0,0
2018-08-08T09:00:00Z,Light Rain,rain,1,74.28,0.91,1014.98,1.37,0.82,8.46,5271,0,0,0,0,0,0
2018-08-08T10:00:00Z,Mostly Cloudy,partly-cloudy-day,0.05,75.43,0.87,1015.01,4.32,0.67,10,5272,0,0,0,0,0,0
2018-08-08T11:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,79.02,0.8,1014.93,5.31,0.48,10,5273,0,0,0,0,0,0
2018-08-08T12:00:00Z,Mostly Cloudy,partly-cloudy-day,0,79.28,0.77,1015.31,6.13,0.84,10,5274,0,0,0,0,0,0
2018-08-08T13:00:00Z,Overcast,cloudy,0,81.14,0.73,1015.09,6.62,0.98,10,5275,0,0,0,0,0,0
2018-08-08T14:00:00Z,Humid and Overcast,cloudy,0,81.99,0.73,1014.77,5.78,0.96,10,5276,0,0,0,0,0,0
2018-08-08T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0.19,82.6,0.69,1014.12,5.27,0.86,10,5277,0,0,0,0,0,0
2018-08-08T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0.05,83.47,0.68,1013.54,4.66,0.71,10,5278,0,0,0,0,0,0
2018-08-08T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,85.17,0.64,1013.44,5.83,0.6,10,5279,0,0,0,0,0,0
2018-08-08T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,84.36,0.66,1013.09,3.41,0.56,10,5280,0,0,0,0,0,0
2018-08-08T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,83.78,0.67,1013.31,4,0.54,10,5281,0,0,0,0,0,0
2018-08-08T20:00:00Z,Mostly Cloudy,partly-cloudy-day,0,82.94,0.69,1013.31,3.27,0.69,10,5282,0,0,0,0,0,0
2018-08-08T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,81.11,0.73,1013.44,4.38,0.54,10,5283,0,0,0,0,0,0
2018-08-08T22:00:00Z,Humid and Partly Cloudy,partly-cloudy-night,0,80,0.79,1014.09,4.05,0.4,10,5284,0,0,0,0,0,0
2018-08-08T23:00:00Z,Humid and Partly Cloudy,partly-cloudy-night,0,77.54,0.84,1014.76,3.21,0.44,10,5285,0,0,0,0,0,0
2018-08-09T00:00:00Z,Humid,clear-night,0,76.67,0.86,1014.71,3.86,0.08,10,5286,0,0,0,0,0,0
2018-08-09T01:00:00Z,Humid,clear-night,0,77.02,0.87,1014.8,3.14,0.08,10,5287,0,0,0,0,0,0
2018-08-09T02:00:00Z,Humid,clear-night,0,75.62,0.89,1014.68,2.6,0.2,9,5288,0,0,0,0,0,0
2018-08-09T03:00:00Z,Clear,clear-night,0,74.29,0.89,1014.76,1.28,0.08,7.71,5289,0,1,0,0,0,0
2018-08-09T04:00:00Z,Partly Cloudy,partly-cloudy-night,0,73.85,0.92,1014.71,0.92,0.54,7.62,5290,0,0,0,0,0,0
2018-08-09T05:00:00Z,Mostly Cloudy,partly-cloudy-night,0,73.67,0.92,1014.48,2.4,0.75,6.57,5291,0,0,0,0,0,0
2018-08-09T06:00:00Z,Partly Cloudy,partly-cloudy-night,0,73.25,0.91,1014.59,1.16,0.55,4.43,5292,0,0,0,0,0,0
2018-08-09T07:00:00Z,Partly Cloudy,partly-cloudy-day,0,73.06,0.93,1014.9,1.94,0.46,2.37,5293,0,0,0,0,0,0
2018-08-09T08:00:00Z,Mostly Cloudy,partly-cloudy-day,0,72.87,0.93,1015.16,1.36,0.75,3.26,5294,0,0,0,0,0,0
2018-08-09T09:00:00Z,Mostly Cloudy,partly-cloudy-day,0,75.83,0.86,1015.62,0.49,0.75,5.57,5295,0,0,0,0,0,0
2018-08-09T10:00:00Z,Mostly Cloudy,partly-cloudy-day,0,77.8,0.81,1015.86,0.44,0.77,7.85,5296,0,0,0,0,0,0
2018-08-09T11:00:00Z,Mostly Cloudy,partly-cloudy-day,0,81.84,0.68,1016.27,1.02,0.6,10,5297,0,0,0,0,0,0
2018-08-09T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,82.76,0.6,1016.58,2.4,0.56,10,5298,0,0,0,0,0,0
2018-08-09T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,85.2,0.54,1015.94,3.53,0.55,10,5299,0,0,0,0,0,0
2018-08-09T14:00:00Z,Mostly Cloudy,partly-cloudy-day,0,86.26,0.5,1015.44,5.17,0.67,10,5300,0,0,0,0,0,0
2018-08-09T15:00:00Z,Partly Cloudy,partly-cloudy-day,0,86.6,0.5,1015,4.46,0.53,10,5301,0,0,0,0,0,0
2018-08-09T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,85.49,0.53,1014.54,4.56,0.75,10,5302,0,0,0,0,0,0
2018-08-09T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,86.41,0.51,1014.15,4.67,0.77,10,5303,0,0,0,0,0,0
2018-08-09T18:00:00Z,Mostly Cloudy,partly-cloudy-day,0,84.44,0.55,1013.79,3.69,0.62,10,5304,0,0,0,0,0,0
2018-08-09T19:00:00Z,Mostly Cloudy,partly-cloudy-day,0,83.73,0.54,1013.8,4.21,0.6,10,5305,0,0,0,0,0,0
2018-08-09T20:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.56,0.61,1014.03,1.95,0.34,10,5306,0,0,0,0,0,0
2018-08-09T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,79.07,0.66,1013.93,0.79,0.34,10,5307,0,0,0,0,0,0
2018-08-09T22:00:00Z,Partly Cloudy,partly-cloudy-night,0,77.06,0.73,1014.52,0.54,0.34,10,5308,0,0,0,0,0,0
2018-08-09T23:00:00Z,Partly Cloudy,partly-cloudy-night,0,75.46,0.79,1015.65,0,0.34,10,5309,0,0,0,0,0,0
2018-08-10T00:00:00Z,Clear,clear-night,0,74.44,0.8,1015.79,0.65,0.08,10,5310,0,1,0,0,0,0
2018-08-10T01:00:00Z,Clear,clear-night,0,73.43,0.82,1015.6,0.74,0.08,10,5311,0,1,0,0,0,0
2018-08-10T02:00:00Z,Clear,clear-night,0,72.95,0.84,1014.73,0.05,0.08,9.85,5312,0,1,0,0,0,0
2018-08-10T03:00:00Z,Clear,clear-night,0,72.26,0.86,1014.32,0,0,9.25,5313,0,1,0,0,0,0
2018-08-10T04:00:00Z,Clear,clear-night,0,70.81,0.92,1014.49,0,0.1,9.09,5314,0,1,0,0,0,0
2018-08-10T05:00:00Z,Clear,clear-night,0,72.06,0.92,1014.43,0.37,0.12,10,5315,0,1,0,0,0,0
2018-08-10T06:00:00Z,Clear,clear-night,0,71.69,0.89,1014.25,0,0.14,9,5316,0,1,0,0,0,0
2018-08-10T07:00:00Z,Partly Cloudy,partly-cloudy-day,0,71,0.91,1014.8,0.53,0.42,5.5,5317,0,0,0,0,0,0
2018-08-10T08:00:00Z,Partly Cloudy,partly-cloudy-day,0,72.1,0.92,1014.96,0.25,0.48,6.43,5318,0,0,0,0,0,0
